id	name	editionId
2195	Spiritjaws	5
2196	Spiritual Advisor	5
2197	Spiritual Cavalry	5
2198	Spiritual Charger	5
2199	Spiritual Chariot	5
2200	Spiritual Guardian	5
2201	Spiritual Weapon	5
2202	Spiritwall	5
2203	Splinterbolt	5
2204	Spontaneous Search	5
2205	Spore Cloak	4
2206	Spores of the Vrock	4
2207	Spread of Contentment	5
2208	Spread of Savagery	4
2209	Stabilize	5
2210	Stalking Brand	4
2211	Stalwart Pact	5
2212	Stand	5
2213	Standing Wave	5
2214	Starmantle	5
2215	Stars of Arvandor	5
2216	Starvation	5
2217	Statue	5
2218	Status	5
2219	Status, Greater	5
2220	Stay the Hand	5
2221	Steal Life	4
2222	Steal Size	5
2223	Steal Summoning	5
2224	Steam Breath	5
2225	Steed of the Seas	5
2226	Steeldance	4
2227	Stick	5
2228	Sticky Fingers	5
2229	Sticky Floor	5
2230	Sticky Saddle	5
2231	Stifle Spell	5
2232	Sting Ray	5
2233	Stinking Cloud	5
2234	Stolen Breath	5
2235	Stone Body	5
2236	Stone Bones	4
2237	Stone Construct	5
2238	Stone Fist	5
2239	Stone Shape	5
2240	Stone Shape, Greater	5
2241	Stone Shatter	4
2242	Stone Sphere	4
2243	Stone Spiders	4
2244	Stone Tell	5
2245	Stone to Flesh	5
2246	Stone Walk	5
2247	Stonehold	4
2248	Stoneskin	5
2249	Stony Grasp	5
2250	Stop Heart	4
2251	Storm Mote	5
2252	Storm of Elemental Fury	5
2253	Storm of Fire and Ice	5
2254	Storm of Needles	5
2255	Storm of Shards	5
2256	Storm of Vengeance	5
2257	Storm Tower	5
2258	Stormrage	5
2259	Stormrunner's Ward	5
2260	Stormwalk	5
2261	Strategic Charge	4
2262	Strength of Stone	4
2263	Strength of the Beast	5
2264	Stretch Weapon	5
2265	Stun Ray	5
2266	Stunning Breath	5
2267	Stunning Breath, Greater	5
2268	Stunning Screech	4
2269	Stupor	4
2270	Subdue Aura	5
2271	Sublime Revelry	5
2272	Submerge Ship	5
2273	Substitue Domain	5
2274	Subvert Planar Essence	5
2275	Sudden Stalagmite	5
2276	Suggestion	5
2277	Suggestion, Mass	5
2278	Summon Aspect of Bahamut	5
2279	Summon Babau Demon	5
2280	Summon Bearded Devil	5
2281	Summon Bralani Eladrin	5
2282	Summon Component	5
2283	Summon Desert Ally I	5
2284	Summon Desert Ally II	5
2285	Summon Desert Ally III	5
2286	Summon Desert Ally IV	5
2287	Summon Desert Ally IX	5
2288	Summon Desert Ally V	5
2289	Summon Desert Ally VI	5
2290	Summon Desert Ally VII	5
2291	Summon Desert Ally VIII	5
2292	Summon Devoted Roc	5
2293	Summon Dire Hawk	5
2294	Summon Elemental Monolith	5
2295	Summon Elementite Swarm	5
2296	Summon Elysian Thrush	5
2297	Summon Giants	5
2298	Summon Golem	5
2299	Summon Greater Elemental	5
2300	Summon Holy Symbol	5
2301	Summon Hound Archon	5
2302	Summon Instrument	5
2303	Summon Monster I	5
2304	Summon Monster II	5
2305	Summon Monster III	5
2306	Summon Monster IV	5
2307	Summon Monster IX	5
2308	Summon Monster V	5
2309	Summon Monster VI	5
2310	Summon Monster VII	5
2311	Summon Monster VIII	5
2312	Summon Nature's Ally I	5
2313	Summon Nature's Ally II	5
2314	Summon Nature's Ally III	5
2315	Summon Nature's Ally IV	5
2316	Summon Nature's Ally IX	5
2317	Summon Nature's Ally V	5
2318	Summon Nature's Ally VI	5
2319	Summon Nature's Ally VII	5
2320	Summon Nature's Ally VIII	5
2321	Summon Pest Swarm	5
2322	Summon Swarm	5
2323	Summon Undead I	5
2324	Summon Undead II	5
2325	Summon Undead III	5
2326	Summon Undead IV	5
2327	Summon Undead V	5
2328	Summon Weapon	5
2329	Summoning Wind	5
2330	Sunbeam	5
2331	Sunburst	5
2332	Sunmantle	5
2333	Sunrise	5
2334	Sunstroke	5
2335	Suppress Breath Weapon	5
2336	Suppress Flame	5
2337	Suppress Glyph	4
2338	Suppress Requirement	5
2339	Sure Strike	5
2340	Surefoot	4
2341	Surefooted Stride	4
2342	Surefooted Stride, Mass	4
2343	Surelife	5
2344	Surge of Fortune	5
2345	Suspend Disease	4
2346	Suspended Silence	4
2347	Sustain	5
2348	Swamp Lung	5
2349	Swamp Stride	5
2350	Swim	5
2351	Swim, Mass	5
2352	Sword and Hammer	5
2353	Sword and Hammer, Greater	5
2354	Sword of Conscience	5
2355	Sword of Darkness	5
2356	Sword of Deception	5
2357	Symbol of Death	5
2358	Symbol of Fear	5
2359	Symbol of Insanity	5
2360	Symbol of Pain	5
2361	Symbol of Persuasion	5
2362	Symbol of Sleep	5
2363	Symbol of Spell Loss	5
2364	Symbol of Stunning	5
2365	Symbol of Thirst	5
2366	Symbol of Weakness	5
2367	Sympathetic Vibration	5
2368	Sympathy	5
2369	Symphonic Nightmare	5
2370	Synostodweomer	4
2371	Tactical Precision	5
2372	Tactical Teleportation	5
2373	Tail Slap	5
2374	Tail Sweep	5
2375	Targeting Ray	5
2376	Tasha's Hideous Laughter	5
2377	Telekinesis	5
2378	Telepathic Aura	5
2379	Telepathic Bond, Lesser	5
2380	Telepathy Block	5
2381	Telepathy Tap	5
2382	Teleport	5
2383	Teleport Object	5
2384	Teleport, Greater	5
2385	Teleportation Circle	5
2386	Temporal Stasis	5
2387	Tenacious Dispelling	5
2389	Tenser's Floating Disk	5
2390	Tenser's Transformation	5
2391	Tern's Persistance	5
2392	Terra Cotta Lion	5
2393	Terra Cotta Warrior	5
2394	Thalassemia	5
2395	Thaw	5
2396	Thin Air	5
2397	Thorn Spray	5
2398	Thornskin	5
2399	Thousand Needles	4
2400	Thunder Field	5
2401	Thunderhead	5
2402	Thunderlance	5
2403	Thunderous Roar	5
2404	Tidal Surge	5
2405	Tiger's Tooth	5
2406	Time Stop	5
2407	Tojanida Sight	5
2408	Tomb of Light	5
2409	Tongue of Baalebul	4
2410	Tongue Serpents	4
2411	Tongue Tendrils	4
2412	Tongues	5
2413	Tormenting Thirst	5
2414	Torrent of Tears	5
2415	Tortoise Shell	5
2416	Total Repair	5
2417	Touch of Adamantine	5
2418	Touch of Fatigue	5
2419	Touch of Idiocy	5
2420	Touch of Juiblex	4
2421	Touch of Madness	5
2422	Touch of Restoration	5
2423	Touch of the Graveborn	5
2424	Touch of Vecna	5
2425	Touch of Years	5
2426	Touchstone Lightning	5
2427	Toughen Construct	5
2428	Towering Oak	5
2429	Towering Thunderhead	5
2430	Toxic Tongue	5
2431	Toxic Weapon	5
2432	Train Animal	5
2433	Transcribe Symbol	5
2434	Transend Mortality	5
2435	Transfix	5
2436	Transformation of the Deeps	5
2437	Translocation Trick	4
2438	Transmute Metal to Wood	5
2439	Transmute Mud to Rock	5
2440	Transmute Rock to Lava	5
2441	Transmute Rock to Mud	5
2442	Transmute Sand to Glass	5
2443	Transmute Sand to Stone	5
2444	Transmute Stone to Sand	5
2445	Transport via Plants	5
2446	Trap the Soul	5
2447	Traveler's Mount	5
2448	Treasure Scent	5
2449	Tree Healing	5
2450	Tree Shape	5
2451	Tree Stride	5
2452	Tremor	5
2453	Tremorsense	5
2454	Triadspell	5
2455	Trip Vine	5
2456	Triple Mask	5
2457	Trollshape	5
2458	True Casting	5
2459	True Creation	5
2460	True Domination	5
2461	True Resurrection	5
2462	True Seeing	5
2463	True Strike	5
2464	Tsunami	5
2465	Tunnel Swallow	5
2466	Turbidity	5
2467	Turn Anathema	5
2468	Twilight Luck	5
2469	Unbinding	5
2470	Undead Bane Weapon	5
2471	Undead Lieutenant	4
2472	Undead Torch	4
2473	Undeath After Death	5
2474	Undeath to Death	5
2475	Undeath's Eternal Foe	5
2476	Undermaster	5
2477	Undersong	5
2478	Understand Device	5
2479	Undetectable Alignment	5
2480	Undulant Innards	5
2481	Unearthly Beauty	5
2482	Unearthly Heat	5
2483	Unfettered Grasp	5
2484	Unhallow	5
2485	Unheavened	4
2486	Unholy Aura	5
2487	Unholy Blight	5
2488	Unholy Storm	5
2489	Unicorn Blood	5
2490	Unicorn Heart	5
2491	Unicorn Horn	5
2492	Unliving Weapon	4
2493	Unluck	5
2494	Unnerving Gaze	4
2495	Unseen Servant	5
2496	Unseen Servant, Mass	5
2497	Unseen Strike	5
2498	Unyielding Form of Inevitable Death	5
2499	Unyielding Roots	5
2500	Updraft	4
2501	Urban Shield	5
2502	Urchin's Spines	5
2503	Utterdark	4
2504	Utterdark Blast	5
2505	Valiant Fury	5
2506	Valiant Steed	5
2507	Vampiric Touch	5
2508	Vanishing Weapon	5
2509	Vecna's Malevolent Whisper	5
2510	Veil	5
2511	Veil of Shadow	5
2512	Veil of Undeath	5
2513	Vengeance Halo	5
2514	Ventriloquism	5
2515	Verraketh's Shadow Crown	4
2516	Vertigo	5
2517	Vertigo Field	5
2518	Vigilant Slumber	5
2519	Vigor	5
2520	Vigor, Greater	5
2521	Vigor, Lesser	5
2522	Vigor, Mass Lesser	5
2523	Vigorous Circle	5
2524	Vile Death	5
2525	Vile Lance	4
2526	Vine Mine	4
2527	Vine Strike	5
2528	Vipergout	5
2529	Virtue	5
2530	Visage of the Deity	5
2531	Visage of the Deity, Greater	5
2532	Visage of the Deity, Lesser	5
2533	Viscid Glob	5
2534	Vision	5
2535	Vision of Glory	4
2536	Vision of Heaven	5
2537	Visions of the Future	5
2538	Vital Strike	5
2539	Vitrify	5
2540	Vitriolic Sphere	5
2541	Voice of the Dragon	5
2542	Vortex of Teeth	5
2543	Vulnerability	5
2544	Wages of Sin	5
2545	Wail of Doom	5
2546	Wail of the Banshee	5
2547	Wake Trailing	5
2548	Walk the Mountain's Path	5
2549	Wall of Bones	5
2550	Wall of Chains	4
2551	Wall of Chaos	4
2552	Wall of Coldfire	5
2553	Wall of Deadly Chains	4
2554	Wall of Dispel Magic	5
2555	Wall of Evil	4
2556	Wall of Eyes	4
2557	Wall of Fire	5
2558	Wall of Force	5
2559	Wall of Gears	5
2560	Wall of Gloom	5
2561	Wall of Good	4
2562	Wall of Greater Dispel Magic	5
2563	Wall of Ice	5
2564	Wall of Iron	5
2565	Wall of Law	4
2566	Wall of Light	5
2567	Wall of Limbs	4
2568	Wall of Magma	5
2569	Wall of Moonlight	5
2570	Wall of Ooze	4
2571	Wall of Salt	5
2572	Wall of Sand	5
2573	Wall of Scales	5
2574	Wall of Smoke	5
2575	Wall of Stone	5
2576	Wall of Thorns	5
2577	Wall of Water	5
2578	War Cry	5
2579	Warcry	5
2580	Warding Gems	5
2581	War-Mount	5
2582	Warning	5
2583	Warning Shout	4
2584	Warp Destiny	5
2585	Warp Wood	5
2586	Waste Strider	5
2587	Water Breathing	5
2588	Water to Acid	5
2589	Water to Poison	5
2590	Water Walk	5
2591	Waterspout	5
2592	Wave Blessing	5
2593	Wave of Grief	4
2594	Wave of Pain	4
2595	Waves of Cold	5
2596	Waves of Exhaustion	5
2597	Waves of Fatigue	5
2598	Weapon Augmentation	5
2599	Weapon Augmentation, Greater	5
2600	Weapon Augmentation, Lesser	5
2601	Weapon Augmentation, Personal	5
2602	Weapon of Energy	5
2603	Weapon of Impact	4
2604	Weapon of the Deity	5
2605	Weapon Shift	5
2606	Weather Eye	5
2607	Web	5
2608	Webfoot	5
2609	Weighed in the Balance	5
2610	Weight of Sin	5
2611	Weird	5
2612	Were-Doom	4
2613	Whelm	5
2614	Whelm, Mass	5
2615	Whelming Blast	5
2616	Whirling Blade	5
2617	Whirlwind	5
2618	Whirlwind of Teeth	4
2619	Whirlwind, Greater	5
2620	Whispering Sand	5
2621	Whispering Wind	5
2622	Whiteout	5
2623	Wieldskill	5
2624	Wild Runner	5
2625	Wind at Back	4
2626	Wind Tunnel	4
2627	Wind Walk	5
2628	Wind Wall	5
2629	Winding Alleys	5
2630	Wingbind	5
2631	Winged Mount	5
2632	Wings of Air	5
2633	Wings of Air, Greater	5
2634	Wings of Bounding	5
2635	Wings of Cover	5
2636	Wings of Flurry	5
2637	Wings of Swift Flying	5
2638	Wings of the Sea	5
2639	Winter Chill	5
2640	Winter's Embrace	5
2641	Wish	5
2642	Wither	5
2643	Wither Limb	4
2644	Withering Palm	5
2645	Wood Rot	5
2646	Wood Shape	5
2647	Wood Wose	5
2648	Wooden Blight	5
2649	Woodland Veil	5
2650	Word of Balance	5
2651	Word of Binding	5
2652	Word of Chaos	5
2654	Word of Recall	5
2655	Wounding Whispers	4
2656	Wrack	4
2657	Wrack Earth	5
2658	Wracking Touch	5
2659	Wraithstrike	5
2660	Wrathful Castigation	4
2661	Wretched Blight	4
2662	Xorn Movement	5
2663	Yoke of Mercy	5
2664	Zeal	5
2665	Zealot Pact	5
2666	Zone of Glacial Cold	5
2667	Zone of Natural Purity	5
2668	Zone of Peace	5
2669	Zone of Respite	5
2670	Zone of Revelation	5
2671	Zone of Silence	5
2672	Zone of Truth	5
2673	All-Seeing Eyes	5
2674	Aquatic Adaptation	5
2675	Aura of Flame	5
2676	Baleful Geas	5
2677	Baleful Utterance	5
2678	Baneful Blast	5
2679	Beguiling Influence	5
2680	Beguiling Influence (drm)	5
2681	Beshadowed Blast	5
2682	Bewitching Blast	5
2683	Binding Blast	5
2684	Breath of the Night	5
2685	Breath of The Night (drm)	5
2686	Brimstone Blast	5
2687	Call of The Beast	5
2688	Caster's Lament	5
2689	Caustic Mire (In)	5
2690	Celestial Flight	5
2691	Charm	5
2692	Charm	5
2693	Chilling Fog	5
2694	Chilling Tentacles	5
2695	Cocoon of Refuse	5
2696	Cold Comfort	5
2697	Crawling Eye	5
2698	Curse of Despair	5
2699	Dark Discorporation	5
2700	Dark Foresight	5
2701	Dark One's Own Luck	5
2702	Darkness (drm)	5
2703	Darkness (In)	5
2704	Dead Walk, The	5
2705	Deafening Roar	5
2706	Deteriorating Blast	5
2707	Devil's Sight	5
2708	Devil's Whispers	5
2709	Devour Magic	5
2710	Devour Magic (drm)	5
2711	Disembodied Hand	5
2712	Draconic Flight	5
2713	Draconic Flight, Greater	5
2714	Draconic Knowledge	5
2715	Draconic Toughness	5
2716	Dragonward	5
2717	Drain Incarnum	5
2718	Dread Seizure	5
2719	Earthen Grasp (In)	5
2720	Eldritch Chain	5
2721	Eldritch Cone	5
2722	Eldritch Doom	5
2723	Eldritch Glaive	5
2724	Eldritch Line	5
2725	Eldritch Spear	5
2726	Endure Exposure	5
2727	Energy Immunity	5
2728	Energy Resistance	5
2729	Enervating Shadow	5
2730	Enthralling Voice	5
2731	Entropic Warding	5
2732	Fell Flight	5
2733	Flee the Scene	5
2734	Frightful Blast	5
2735	Frightful Presence	5
2736	Greatreach Blast	5
2737	Hammer Blast	5
2738	Hellrime Blast	5
2739	Hellspawned Grace	5
2740	Hideous Blow	5
2741	Hindering Blast	5
2742	Holy Blast	5
2743	Humanoid Shape	5
2744	Hungry Darkness	5
2745	Ignore The Pyre	5
2746	Impenetrable Barrier	5
2747	Incarnum Blast	5
2748	Incarnum Shroud	5
2749	Instill Vulnerability	5
2750	Leaps and Bounds	5
2751	Magic Insight	5
2752	Mask of Flesh	5
2753	Miasmic Cloud	5
2754	Nightmares Made Real	5
2755	Noxious Blast	5
2756	Otherworldly Whispers	5
2757	Painful Slumber of Ages	5
2758	Path of Shadow	5
2759	Penetrating Blast	5
2760	Perilous Veil	5
2761	Relentless Dispelling	5
2762	Repelling Blast	5
2763	Retributive Invisibility	5
2764	Scalding Gust	5
2765	See the Unseen	5
2766	See The Unseen (drm)	5
2767	Serpent's Tongue	5
2768	Sickening Blast	5
2769	Soulreaving Aura	5
2770	Spellblast	5
2771	Spider-Shape	5
2772	Spiderwalk	5
2773	Spirit Blast	5
2774	Steal Incarnum	5
2775	Steal Summoning (In)	5
2776	Stony Grasp (In)	5
2777	Sudden Swarm	5
2778	Summon Swarm (In)	5
2779	Swimming The Styx	5
2780	Tenacious Plague	5
2781	Terrifying Roar	5
2782	Thieves' Bane	5
2783	Transform Magic	5
2784	Utterdark Blast (In)	5
2785	Vitriolic Blast	5
2787	Voidsense	5
2788	Voidsense (drm)	5
2789	Voracious Dispelling	5
2790	Voracious Dispelling (drm)	5
2791	Walk Unseen	5
2792	Walk Unseen (drm)	5
2793	Wall of Gloom (In)	5
2794	Wall of Perilous Flame	5
2795	Warlock's Call	5
2796	Weighty Utterance	5
2797	Wingstorm	5
2798	Witchwood Step	5
2799	Word of Changing	5
